ID;Pergunta;A;Nó A;B;Nó B
1;A casa tem uma condicao ruim?;SIM;2;NAO;3
2;A quantidade de quartos é menor ou igual que 2?;SIM;4;NAO;5
3;A quantidade de quartos é menor ou igual que 0.5?;SIM;6;NAO;7
4;A area total é menor ou igual que -0.5?;SIM;8;NAO;9
5;A grade é menor ou igual a -0.5?;SIM;10;NAO;11
6;A quantidade de andares é menor ou igual que -0.5;SIM;12;NAO;13
7;no FOLHA;O preço da casa esta abaixo da media;;;
8;no FOLHA;O preço da casa esta acima da media;;;
9;A grade é menor ou igual que -0.5?;SIM;14;NAO;15
10;A quantidade de andares é menor ou igual que -0.5?;SIM;16;NAO;17
11;A area acima do solo é menor ou igual que -0.5?;SIM;18;NAO;19
12;no FOLHA;O preço da casa esta na media;;;
13;no FOLHA;O preço da casa esta abaixo da media;;;
14;no FOLHA;O preço da casa esta na media;;;
15;no FOLHA;O preço da casa esta na media;;;
16;A casa tem uma condicao ruim?;SIM;20;NAO;21
17;no FOLHA;O preço da casa esta acima da media;;;
18;A idade da casa é menor ou igual que -0.5?;SIM;22;NAO;23
19;A idade da casa é menor ou igual que -0.5?;SIM;24;NAO;25
20;no FOLHA;O preço da casa esta na media;;;
21;A area total é menor ou igual que 0.5?;SIM;26;NAO;27
22;no FOLHA;O preço da casa esta na media;;;
23;A area construida é menor ou igual que 0.5?;SIM;28;NAO;29
24;A area construida é menor ou igual que 0.5?;SIM;30;NAO;31
25;A quantidade de banheiros é menor ou igual que 0.5;SIM;32;NAO;33
26;A idade da casa é menor ou igual que 0.5?;SIM;34;NAO;35
27;no FOLHA;O preço da casa esta abaixo da media;;;
28;A quantidade de banheiros é menor ou igual a -0.5;SIM;36;NAO;37
29;no FOLHA;O preço da casa esta na media;;;
30;A area total é menor ou igual que -0.5?;SIM;38;NAO;39
31;A area total é menor ou igual que 0.5?;SIM;40;NAO;41
32;A idade da casa é menor ou igual que 0.5?;SIM;42;NAO;43
33;A quantidade de andares é menor ou igual que 0.5?;SIM;44;NAO;45
34;no FOLHA;O preço da casa esta abaixo da media;;;
35;no FOLHA;O preço da casa esta abaixo da media;;;
36;no FOLHA;O preço da casa esta acima da media;;;
37;no FOLHA;O preço da casa esta acima da media;;;
38;no FOLHA;O preço da casa esta na media;;;
39;no FOLHA;O preço da casa esta na media;;;
40;A area total é menor ou igual a -0.5;SIM;46;NAO;47
41;no FOLHA;O preço da casa esta na media;;;
42;A quantidade de quartos é menor ou igual a 0.5;SIM;48;NAO;49
43;no FOLHA;O preço da casa esta acima da media;;;
44;no FOLHA;O preço da casa esta abaixo da media;;;
45;no FOLHA;O preço da casa esta abaixo da media;;;
46;A area acima do solo é menor ou igual que 0.5?;SIM;50;NAO;51
47;no FOLHA;O preço da casa esta acima da media;;;
48;no FOLHA;O preço da casa esta acima da media;;;
49;no FOLHA;O preço da casa esta na media;;;
50;no FOLHA;O preço da casa esta acima da media;;;
51;no FOLHA;O preço da casa esta acima da media;;;
